order_id,customer_id,order_date,channel,status,region,order_total
100142,345,2024-08-03,Online,Completed,West,477.63
101400,284,2024-05-06,Online,Completed,East,183.03
101361,357,2024-05-09,Online,Completed,South,24.7
100357,326,2023-02-07,Online,Completed,South,318.07
101489,371,2024-02-02,Online,Completed,South,34.33
101865,364,2023-02-19,Online,Completed,South,887.66
100981,361,2024-01-13,Store,Completed,North,842.46
101707,323,2023-02-06,Online,Returned,West,49.01
101548,131,2023-10-15,Store,Completed,South,192.32
101864,179,2024-09-30,Store,Completed,South,373.2
100830,19,2023-01-18,Online,Completed,South,355.08
102288,184,2023-10-29,Online,Completed,West,105.82
100253,80,2024-08-08,Online,Completed,East,20.17
100267,86,2024-03-21,Online,Completed,East,436.82
102134,553,2023-08-09,Online,Completed,South,204.97
101072,55,2024-09-09,Store,Completed,South,62.64
101009,121,2023-05-26,Online,Completed,West,167.43
101114,417,2023-01-23,Online,Completed,West,63.54
100159,463,2024-12-30,Online,Returned,West,96.33
102650,545,2024-08-06,Online,Completed,North,193.26
102485,102,2023-08-04,Online,Completed,South,129.6
101370,383,2023-02-24,Online,Cancelled,East,362.67
102151,509,2024-05-25,Store,Completed,East,27.3
100011,129,2024-02-28,Store,Completed,North,582.78
102259,96,2024-06-07,Store,Completed,East,284.44
102281,300,2024-10-25,Online,Completed,West,653.34
102129,258,2024-09-17,Store,Completed,North,130.77
100668,311,2024-02-12,Store,Cancelled,East,441.58
101559,490,2024-03-02,Store,Completed,North,237.29
102825,465,2023-06-08,Online,Completed,West,141.02
100370,450,2024-10-24,Online,Completed,North,188.96
101818,332,2024-12-11,Store,Completed,North,198.94
102335,498,2024-03-01,Online,Completed,North,36.88
101445,228,2024-08-26,Online,Completed,West,507.82
102900,507,2024-10-17,Online,Completed,West,24.3
100273,370,2024-01-05,Store,Completed,South,80.95
100218,108,2024-01-05,Online,Completed,East,82.73
101302,242,2023-03-21,Store,Completed,West,43.75
102679,232,2023-10-15,Store,Completed,North,89.72
100356,251,2024-07-10,Store,Cancelled,East,34.53
101995,505,2024-11-25,Online,Completed,West,128.35
100681,149,2024-05-11,Online,Completed,East,210.02
101577,414,2024-02-18,Online,Completed,West,65.04
100415,49,2024-06-17,Online,Completed,North,187.58
100871,106,2024-12-16,Store,Completed,West,184.52
101315,435,2023-09-29,Online,Completed,East,502.52
101482,101,2024-10-04,Store,Completed,North,131.1
100827,64,2023-06-26,Store,Cancelled,South,329.99
100716,50,2024-12-17,Online,Completed,East,85.49
101449,503,2024-02-01,Online,Completed,West,207.4
101700,482,2024-11-02,Store,Completed,East,433.56
101523,148,2024-09-15,Online,Completed,West,999.14
102572,510,2024-10-03,Store,Completed,East,123.45
102976,360,2024-11-28,Online,Completed,West,70.14
100948,78,2023-09-12,Online,Completed,East,187.44
102980,265,2024-05-08,Online,Completed,West,329.74
102097,116,2023-02-25,Store,Completed,North,216.42
101809,354,2023-11-26,Online,Completed,South,226.32
102510,431,2023-03-10,Store,Cancelled,South,100.49
102035,275,2024-11-10,Online,Completed,East,211.05
100512,221,2024-03-04,Online,Completed,North,465.57
102981,417,2023-04-30,Online,Completed,West,178.95
102837,582,2024-11-27,Online,Completed,South,30.64
100427,590,2024-12-28,Online,Completed,South,317.44
100579,491,2023-08-12,Online,Completed,West,72.74
102420,21,2024-08-11,Store,Completed,East,54.29
102047,575,2024-04-25,Online,Completed,North,67.2
102855,9,2023-05-22,Online,Completed,North,305.2
100796,471,2024-11-05,Online,Completed,North,66.5
100156,163,2023-08-01,Store,Completed,West,190.56
100081,228,2023-01-13,Online,Completed,West,99.97
102548,520,2024-10-18,Online,Cancelled,South,156.91
100437,415,2023-06-28,Store,Completed,South,201.03
100307,423,2023-10-26,Online,Returned,East,114.93
100691,188,2023-06-11,Online,Completed,East,144.95
101171,423,2024-07-11,Store,Returned,East,349.07
102181,574,2024-04-08,Store,Completed,North,78.54
102318,556,2024-09-22,Online,Completed,North,88.35
102755,399,2023-01-17,Online,Completed,North,56.39
102717,367,2023-07-04,Store,Completed,East,59.37
102457,230,2024-04-30,Store,Completed,West,241.56
102843,355,2024-05-09,Online,Completed,South,35.69
100064,582,2023-08-12,Online,Completed,South,128.08
102162,473,2024-08-15,Store,Completed,West,147.48
100182,298,2023-12-15,Online,Completed,West,293.68
101083,581,2023-02-20,Store,Completed,East,210.87
100450,28,2024-11-04,Online,Completed,East,97.54
101187,442,2024-04-28,Store,Cancelled,East,116.21
100847,57,2024-02-16,Online,Completed,East,137.69
102375,358,2024-01-19,Store,Completed,West,89.01
101834,508,2024-09-02,Online,Completed,East,179.84
101244,597,2023-01-23,Online,Completed,North,148.06
101286,401,2024-12-19,Online,Completed,East,213.79
101570,294,2023-02-27,Store,Completed,East,38.51
101059,1,2024-01-02,Online,Completed,West,262.86
100774,40,2023-03-30,Online,Completed,West,170.12
100385,366,2024-06-06,Online,Completed,North,125.35
100250,155,2023-03-28,Online,Completed,East,129.73
100254,298,2024-06-17,Online,Completed,West,106.38
100284,21,2023-11-08,Online,Completed,East,54.06
102948,255,2024-04-10,Online,Completed,South,113.96
102533,549,2023-11-10,Store,Completed,West,370.77
102926,574,2024-02-14,Store,Completed,North,109.71
101011,590,2023-10-14,Online,Completed,South,49.12
101503,279,2023-04-26,Online,Completed,South,28.27
102376,401,2024-06-10,Online,Completed,East,51.15
100209,207,2023-03-26,Online,Completed,South,102.01
102451,463,2023-10-16,Store,Completed,West,190.84
101617,444,2023-10-19,Online,Completed,South,29.47
102546,59,2023-08-15,Online,Completed,East,163.56
102008,31,2024-02-26,Online,Completed,North,178.52
102989,413,2023-08-24,Online,Completed,East,110.14
102352,310,2024-07-28,Store,Completed,North,159.44
102742,118,2023-09-28,Online,Completed,South,154.37
101017,540,2024-12-18,Online,Completed,South,368.02
102539,202,2024-01-09,Online,Completed,North,109.15
102792,573,2023-12-25,Store,Completed,North,49.11
102668,542,2024-05-08,Store,Completed,East,128.23
100710,353,2024-10-26,Store,Completed,North,90.97
102091,491,2023-07-31,Online,Completed,West,162.1
101227,1,2023-04-03,Online,Completed,West,183.89
100899,133,2023-06-20,Online,Completed,North,374.82
101430,509,2024-04-21,Online,Completed,East,200.16
100951,591,2023-10-05,Online,Completed,South,184.58
100278,4,2024-08-31,Store,Completed,West,38.11
101143,415,2023-02-05,Store,Completed,South,289.82
100628,298,2023-05-10,Online,Completed,West,285.91
102609,260,2024-12-01,Online,Completed,North,42.21
100306,474,2023-11-23,Online,Completed,East,251.48
100029,587,2023-09-09,Online,Completed,South,218.56
101283,557,2023-05-11,Store,Completed,West,393.3
100000,552,2023-09-25,Online,Completed,North,38.89
102517,243,2024-01-01,Store,Completed,South,96.03
102908,15,2023-07-19,Online,Completed,South,207.44
101279,229,2024-01-23,Store,Completed,West,278.44
100946,265,2023-08-18,Online,Completed,West,51.28
102260,162,2024-12-13,Online,Completed,South,15.96
101456,377,2023-08-30,Online,Cancelled,East,79.07
102671,448,2024-05-28,Store,Completed,North,212.68
101041,568,2023-11-22,Store,Completed,South,65.89
100245,528,2024-01-30,Store,Completed,North,170.71
102735,398,2024-09-07,Online,Completed,West,112.6
101529,360,2023-05-28,Online,Completed,West,129.01
100061,587,2024-12-25,Online,Completed,South,59.72
101643,450,2023-09-16,Online,Completed,North,26.69
100772,524,2024-03-29,Store,Completed,West,286.14
101405,295,2023-06-24,Online,Completed,West,308.32
102831,547,2024-07-02,Online,Completed,South,165.53
101654,144,2023-09-16,Online,Completed,West,249.12
100296,533,2023-05-20,Online,Completed,South,207.89
100573,374,2024-07-10,Online,Completed,West,22.79
100535,358,2024-01-03,Online,Completed,West,261.96
100663,415,2024-11-11,Online,Completed,South,175.48
100372,26,2023-02-15,Online,Completed,West,134.31
101580,171,2024-08-05,Online,Completed,West,143.2
100928,580,2024-11-21,Store,Completed,South,259.4
100562,299,2023-10-23,Online,Completed,East,130.31
100634,149,2023-11-26,Store,Completed,East,157.85
101499,127,2024-09-30,Store,Completed,East,597.6
102836,376,2023-10-10,Online,Completed,East,29.84
101772,68,2024-08-06,Store,Completed,South,66.98
102627,498,2023-09-28,Store,Completed,North,114.94
101178,120,2023-10-04,Online,Completed,East,56.26
101119,437,2023-05-12,Online,Completed,West,42.64
101872,69,2023-02-19,Store,Completed,West,97.06
101055,510,2023-11-18,Online,Completed,East,545.79
100131,90,2024-05-26,Online,Completed,East,124.1
102800,213,2024-05-03,Store,Completed,West,216.33
100066,310,2024-04-11,Online,Completed,North,365.86
101801,105,2024-05-03,Online,Completed,East,145.63
102081,49,2024-07-24,Online,Completed,North,193.02
101625,4,2024-10-24,Store,Completed,West,84.83
101005,221,2023-09-01,Online,Completed,North,148.54
101228,412,2023-02-27,Online,Completed,North,231.11
102049,387,2023-06-19,Online,Completed,East,35.34
102859,22,2024-04-02,Online,Completed,East,196.47
100311,398,2024-08-12,Online,Completed,West,54.54
101451,187,2024-03-04,Store,Completed,North,45.78
102719,101,2024-02-20,Online,Completed,North,401.02
100331,141,2023-10-26,Online,Completed,East,161.6
102087,309,2024-10-14,Online,Completed,South,183.88
102570,165,2023-07-21,Online,Completed,South,92.18
100260,197,2023-10-03,Online,Completed,East,109.31
101979,388,2024-01-30,Store,Completed,West,115.54
101917,168,2024-02-24,Online,Completed,South,557.36
101527,205,2023-10-10,Online,Completed,East,64.88
102888,508,2024-09-15,Store,Completed,East,77.49
101300,52,2023-05-25,Online,Completed,West,154.03
101845,31,2024-02-18,Online,Completed,North,26.39
100478,77,2024-05-16,Store,Completed,West,117.25
100600,49,2024-03-14,Online,Completed,North,32.37
100778,471,2024-08-26,Store,Completed,North,119.72
100921,253,2024-08-03,Store,Completed,East,185.49
101464,179,2024-06-13,Store,Completed,South,233.79
101097,435,2023-05-24,Store,Completed,East,149.72
100702,494,2023-10-08,Online,Completed,East,91.23
100054,535,2023-02-19,Online,Completed,East,275.48
101138,161,2023-07-11,Online,Completed,North,281.28
101745,140,2023-09-24,Online,Completed,East,184.45
101725,471,2024-07-25,Online,Completed,North,157.15
100020,8,2024-08-16,Online,Completed,North,61.03
102061,30,2024-01-23,Online,Completed,South,155.94
102382,272,2024-10-29,Online,Completed,East,278.26
101047,113,2023-05-20,Online,Returned,South,51.12
101573,115,2023-03-09,Online,Completed,South,109.56
102328,11,2024-06-22,Online,Completed,North,81.09
100831,469,2024-08-24,Online,Completed,East,244.82
100312,440,2023-09-06,Store,Completed,North,96.08
102883,201,2023-03-07,Online,Completed,East,147.51
100059,26,2023-08-25,Online,Completed,West,425.02
102905,423,2024-11-03,Store,Completed,East,278.09
102737,569,2024-08-19,Online,Completed,West,112.72
100246,571,2023-01-13,Online,Completed,South,114.44
101440,295,2023-03-29,Online,Completed,West,191.71
101831,270,2023-10-25,Online,Completed,South,351.36
101850,143,2023-08-05,Store,Completed,North,12.0
102030,43,2024-03-19,Store,Completed,West,200.77
100369,375,2023-06-20,Store,Completed,South,160.98
101497,346,2023-01-13,Online,Completed,West,365.69
100781,96,2024-03-15,Store,Completed,East,136.61
100397,403,2024-08-25,Store,Completed,North,133.53
100533,110,2024-09-26,Online,Returned,East,131.78
100192,240,2024-05-17,Store,Cancelled,South,126.29
100079,171,2024-07-18,Store,Completed,West,37.03
100614,442,2023-11-28,Online,Completed,East,42.03
102841,259,2024-07-19,Online,Completed,West,206.99
101319,293,2023-03-11,Online,Completed,East,325.89
100550,167,2024-03-30,Online,Completed,North,44.29
102865,583,2024-02-15,Online,Completed,North,115.04
101432,288,2023-08-20,Online,Completed,North,223.03
101855,164,2023-05-07,Store,Returned,East,75.56
101476,401,2023-02-13,Store,Completed,East,176.15
100432,266,2023-04-22,Online,Completed,North,421.51
100042,250,2023-06-23,Store,Completed,East,103.64
100277,415,2024-05-22,Online,Cancelled,South,60.84
101136,99,2023-12-29,Store,Completed,South,176.42
100147,483,2024-12-01,Store,Completed,West,92.52
102750,61,2023-08-24,Online,Completed,West,22.66
101492,295,2024-07-19,Online,Completed,West,33.15
100890,460,2023-05-21,Online,Completed,South,266.46
102518,482,2023-05-12,Store,Completed,East,80.61
100226,203,2023-04-15,Online,Completed,South,108.02
100178,38,2023-04-11,Store,Completed,South,272.85
100571,196,2023-04-27,Store,Cancelled,West,115.13
102430,163,2023-01-18,Store,Completed,West,35.67
100468,480,2023-04-15,Online,Completed,West,148.26
100125,426,2023-02-27,Online,Completed,East,367.05
100947,447,2023-11-26,Online,Completed,East,236.22
101929,301,2023-01-14,Store,Completed,North,162.2
102794,2,2024-12-14,Online,Completed,North,108.83
100136,286,2023-04-08,Online,Completed,North,514.23
100833,436,2023-01-15,Online,Completed,North,217.43
101333,558,2024-07-13,Online,Completed,West,313.33
100301,371,2023-07-25,Store,Completed,South,99.39
101026,466,2024-02-08,Online,Completed,North,397.2
101113,394,2023-03-18,Store,Completed,North,222.22
101330,135,2024-05-19,Store,Completed,North,89.43
102612,396,2023-05-24,Store,Completed,East,145.55
100261,45,2023-11-05,Online,Completed,East,326.82
101137,181,2023-08-08,Online,Completed,North,200.75
100828,299,2024-04-27,Online,Completed,East,188.57
102957,485,2024-07-26,Store,Completed,North,174.75
101200,138,2023-08-13,Online,Completed,North,507.14
100168,513,2024-11-24,Store,Completed,East,104.23
100320,275,2023-07-24,Store,Completed,East,126.05
100708,597,2024-01-16,Online,Completed,North,71.93
102064,470,2023-03-22,Store,Completed,North,76.55
102595,187,2024-08-26,Online,Completed,North,40.43
101793,289,2023-04-01,Online,Completed,North,230.08
100824,94,2024-01-10,Online,Completed,South,385.99
102160,409,2023-07-01,Online,Completed,East,257.8
102689,393,2024-02-29,Online,Completed,West,573.7
102642,589,2023-04-16,Online,Completed,West,170.5
100965,137,2024-04-21,Store,Completed,West,141.32
102076,120,2023-01-19,Online,Cancelled,East,126.22
100115,594,2023-03-24,Store,Returned,North,177.36
102079,330,2024-02-27,Online,Completed,East,345.32
102549,35,2024-03-22,Online,Completed,West,24.44
100087,496,2023-01-18,Online,Completed,East,398.76
100927,200,2024-08-10,Store,Completed,North,121.46
102358,467,2024-04-01,Store,Completed,West,41.89
100382,257,2023-04-11,Online,Completed,East,436.8
101905,501,2023-10-17,Online,Completed,West,379.43
100520,323,2024-10-12,Online,Completed,West,92.21
102561,546,2024-07-18,Store,Completed,South,71.41
102146,197,2024-04-13,Online,Completed,East,535.46
100298,220,2023-11-25,Online,Completed,South,188.07
100912,45,2024-08-13,Online,Completed,East,12.19
102798,232,2023-05-18,Store,Completed,North,31.42
100485,4,2024-02-06,Online,Completed,West,418.17
101407,272,2023-10-26,Online,Completed,East,107.14
100543,141,2024-10-30,Store,Completed,East,93.73
101841,359,2024-05-16,Store,Completed,South,36.12
100787,375,2023-03-28,Online,Completed,South,87.2
100475,521,2023-04-27,Store,Completed,West,108.64
101276,366,2024-11-12,Online,Completed,North,81.13
102698,74,2023-06-15,Online,Completed,East,84.01
100582,186,2024-10-31,Online,Completed,South,99.52
100726,525,2023-03-21,Online,Completed,East,175.42
100679,289,2023-05-14,Store,Completed,North,256.12
102308,585,2023-12-05,Online,Completed,West,94.33
102726,273,2023-03-29,Online,Completed,South,323.97
102895,87,2023-10-21,Online,Completed,West,96.81
102299,195,2024-03-14,Online,Completed,West,245.83
101702,414,2023-10-30,Online,Returned,West,43.64
101624,99,2023-08-15,Store,Completed,South,423.15
101085,342,2023-11-03,Online,Completed,South,366.69
101385,312,2023-02-20,Online,Completed,North,90.51
101671,415,2024-09-15,Online,Returned,South,68.74
100522,12,2024-12-11,Store,Completed,South,163.33
102835,552,2024-09-18,Store,Completed,North,70.14
102175,587,2024-12-10,Online,Completed,South,176.41
102889,166,2023-02-08,Online,Completed,North,837.35
100983,51,2024-05-20,Store,Completed,South,497.59
102422,254,2023-09-22,Store,Completed,East,408.34
102939,112,2023-10-19,Online,Completed,South,43.91
102725,169,2023-10-18,Online,Completed,East,37.42
101606,324,2024-04-01,Store,Completed,North,231.43
100154,600,2023-11-19,Store,Completed,East,153.03
102909,45,2023-02-04,Online,Completed,East,251.29
101392,109,2024-01-05,Online,Returned,South,52.89
102458,313,2023-06-10,Store,Completed,West,184.17
102935,331,2024-12-21,Store,Completed,North,415.05
102221,332,2024-03-03,Online,Completed,North,169.38
102190,485,2024-07-14,Online,Completed,North,136.0
100566,42,2024-05-22,Online,Completed,North,27.38
101618,160,2023-01-29,Online,Completed,East,76.34
100394,160,2024-02-05,Store,Completed,East,30.73
100044,116,2024-07-13,Online,Completed,North,77.62
100548,377,2024-03-01,Store,Completed,East,49.78
102807,438,2023-09-21,Online,Completed,West,69.55
100203,43,2023-03-29,Store,Completed,West,158.07
101810,555,2024-06-27,Online,Completed,West,52.77
100652,465,2023-10-12,Store,Completed,West,148.75
102183,386,2023-05-22,Online,Cancelled,West,329.9
102789,350,2023-08-23,Online,Cancelled,East,175.2
102132,397,2023-05-04,Online,Completed,North,121.7
101177,322,2024-02-02,Online,Completed,West,106.57
102971,148,2024-07-30,Online,Completed,West,272.97
102237,445,2023-06-14,Store,Completed,North,286.43
101588,112,2024-04-12,Store,Completed,South,688.63
102325,471,2023-03-16,Store,Returned,North,81.93
100737,557,2023-05-04,Online,Completed,West,158.47
100186,175,2024-02-11,Online,Completed,West,171.99
102952,566,2023-09-25,Store,Completed,South,152.87
102784,543,2024-01-15,Online,Completed,North,121.23
102696,242,2023-08-04,Store,Completed,West,301.79
101729,75,2024-04-27,Store,Completed,South,128.58
100990,318,2023-01-25,Store,Completed,South,125.74
102462,5,2024-02-05,Store,Completed,East,256.09
100486,321,2024-08-24,Store,Completed,South,42.72
101023,360,2024-06-01,Store,Completed,West,143.79
101101,383,2023-08-16,Store,Completed,East,178.92
100879,381,2024-04-09,Store,Completed,South,54.34
101676,341,2024-05-08,Online,Completed,East,26.65
100761,358,2024-09-16,Online,Completed,West,192.35
102178,278,2024-02-12,Online,Completed,South,177.93
102943,491,2023-12-22,Online,Completed,West,123.95
100842,526,2024-12-30,Store,Completed,South,62.26
100898,591,2023-09-23,Online,Completed,South,415.54
101574,529,2023-11-15,Online,Completed,East,130.89
102791,63,2024-01-26,Online,Completed,North,67.15
102298,150,2023-02-11,Online,Completed,East,237.41
102210,467,2024-10-14,Online,Completed,West,66.79
101180,270,2023-01-27,Online,Completed,South,35.06
100185,452,2024-09-01,Online,Completed,East,247.74
102066,578,2024-03-30,Online,Completed,East,120.3
100685,364,2023-02-17,Online,Completed,South,125.18
102885,491,2023-08-16,Online,Completed,West,324.33
102330,36,2023-07-08,Online,Cancelled,West,40.86
102868,16,2024-09-20,Online,Completed,East,87.06
101751,280,2023-02-24,Online,Completed,South,104.66
101668,16,2024-07-28,Online,Completed,East,170.73
101130,445,2024-05-23,Online,Completed,North,51.81
100210,567,2023-10-02,Online,Completed,West,121.43
100764,358,2024-03-26,Online,Completed,West,1038.79
100489,19,2023-12-27,Online,Completed,South,126.01
100297,170,2023-11-04,Online,Completed,East,226.59
100811,260,2023-09-04,Online,Completed,North,164.02
102083,245,2023-01-01,Store,Returned,West,331.72
101854,189,2023-06-23,Store,Completed,East,238.26
101281,38,2024-12-06,Online,Completed,South,36.76
101756,290,2023-03-14,Online,Completed,West,130.86
102312,594,2023-02-10,Store,Completed,North,45.34
102177,597,2023-10-08,Store,Completed,North,74.63
100374,98,2024-10-22,Store,Cancelled,North,80.6
101638,168,2024-10-24,Online,Completed,South,130.01
101743,553,2023-12-06,Online,Completed,South,265.72
